,fiscalDateEnding,reportedEPS,symbol
0,2024-09-30,0.75,WEN
1,2023-12-31,0.97,WEN
2,2022-12-31,0.87,WEN
3,2021-12-31,0.82,WEN
4,2020-12-31,0.57,WEN
5,2019-12-31,0.59,WEN
6,2018-12-31,0.58,WEN
7,2017-12-31,0.44,WEN
8,2016-12-31,0.4,WEN
9,2015-12-31,0.35,WEN
10,2014-12-31,0.34,WEN
11,2013-12-31,0.3,WEN
12,2012-12-31,0.18,WEN
13,2011-12-31,0.15,WEN
14,2010-12-31,0.14,WEN
15,2009-12-31,0.2,WEN
16,2008-12-31,-1.4591,WEN
17,2007-12-31,-0.08,WEN
18,2006-12-31,0.14,WEN
19,2004-12-31,0.21,WEN
20,2003-12-31,-0.17,WEN
21,2002-12-31,-0.16,WEN
22,2001-12-31,0.2676,WEN
23,2000-12-31,17.3068,WEN
24,1999-12-31,0.09,WEN
25,1998-12-31,0.0938,WEN
26,1997-12-31,0.03,WEN
27,1996-12-31,0.09,WEN
28,2024-09-30,1.69,TSLA
29,2023-12-31,3.13,TSLA
30,2022-12-31,4.07,TSLA
31,2021-12-31,2.26,TSLA
32,2020-12-31,0.75,TSLA
33,2019-12-31,0.07,TSLA
34,2018-12-31,-0.06,TSLA
35,2017-12-31,-0.57,TSLA
36,2016-12-31,-0.11,TSLA
37,2015-12-31,-1.3,TSLA
38,2014-12-31,0.03,TSLA
39,2013-12-31,0.05,TSLA
40,2012-12-31,-0.21,TSLA
41,2011-12-31,-0.16,TSLA
42,2010-12-31,-0.0771,TSLA
43,2024-09-30,6.75,AAPL
44,2023-09-30,6.12,AAPL
45,2022-09-30,6.11,AAPL
46,2021-09-30,5.62,AAPL
47,2020-09-30,3.27,AAPL
48,2019-09-30,2.98,AAPL
49,2018-09-30,2.97,AAPL
50,2017-09-30,2.3,AAPL
51,2016-09-30,2.0675,AAPL
52,2015-09-30,2.3,AAPL
53,2014-09-30,1.6075,AAPL
54,2013-09-30,1.415,AAPL
55,2012-09-30,1.5775,AAPL
56,2011-09-30,0.9875,AAPL
57,2010-09-30,0.54,AAPL
58,2009-09-30,0.2225,AAPL
59,2008-09-30,0.19,AAPL
60,2007-09-30,0.14,AAPL
61,2006-09-30,0.08,AAPL
62,2005-09-30,0.04,AAPL
63,2004-09-30,0.05,AAPL
64,2003-09-30,0.0112,AAPL
65,2002-09-30,0.0198,AAPL
66,2001-09-30,0.0067,AAPL
67,2000-09-30,0.04,AAPL
68,1999-09-30,0.05,AAPL
69,1998-09-30,0.04,AAPL
70,1997-09-30,-0.1114,AAPL
71,1996-09-30,-0.1082,AAPL
72,2024-09-30,5.9,GOOG
73,2023-12-31,5.8,GOOG
74,2022-12-31,4.55,GOOG
75,2021-12-31,5.6,GOOG
76,2020-12-31,2.9435,GOOG
77,2019-12-31,2.459,GOOG
78,2018-12-31,2.185,GOOG
79,2017-12-31,1.6005,GOOG
80,2016-12-31,1.717,GOOG
81,2015-12-31,1.479,GOOG
82,2014-12-31,13.0115,GOOG
83,2024-09-30,3.67,AMZN
84,2023-12-31,2.9,AMZN
85,2022-12-31,0.97,AMZN
86,2021-12-31,2.15,AMZN
87,2020-12-31,2.09,AMZN
88,2019-12-31,1.14,AMZN
89,2018-12-31,1,AMZN
90,2017-12-31,0.23,AMZN
91,2016-12-31,0.25,AMZN
92,2015-12-31,0.06,AMZN
93,2014-12-31,-0.03,AMZN
94,2013-12-31,-0.07,AMZN
95,2012-12-31,0.02,AMZN
96,2011-12-31,0.07,AMZN
97,2010-12-31,0.13,AMZN
98,2009-12-31,0.1,AMZN
99,2008-12-31,0.08,AMZN
100,2007-12-31,0.05,AMZN
101,2006-12-31,0.12,AMZN
102,2005-12-31,0.11,AMZN
103,2004-12-31,0.05,AMZN
104,2003-12-31,0.04,AMZN
105,2002-12-31,-0.1024,AMZN
106,2001-12-31,0.06,AMZN
107,2000-12-31,-0.06,AMZN
108,1999-12-31,-0.06,AMZN
109,1998-12-31,-0.25,AMZN
110,1997-12-31,-0.08,AMZN
111,2024-09-30,15.56,NFLX
112,2023-12-31,12.01,NFLX
113,2022-12-31,9.95,NFLX
114,2021-12-31,11.24,NFLX
115,2020-12-31,6.09,NFLX
116,2019-12-31,4.13,NFLX
117,2018-12-31,2.68,NFLX
118,2017-12-31,1.25,NFLX
119,2016-12-31,0.42,NFLX
120,2015-12-31,0.31,NFLX
121,2014-12-31,0.52,NFLX
122,2013-12-31,0.29,NFLX
123,2012-12-31,0.05,NFLX
124,2011-12-31,0.61,NFLX
125,2010-12-31,0.41,NFLX
126,2009-12-31,0.28,NFLX
127,2008-12-31,0.19,NFLX
128,2007-12-31,0.13,NFLX
129,2006-12-31,0.1,NFLX
130,2005-12-31,0.06,NFLX
131,2004-12-31,0.0739,NFLX
132,2003-12-31,0.0158,NFLX
133,2002-12-31,-0.1111,NFLX
134,2024-10-31,5,CRM
135,2024-01-31,8.21,CRM
136,2023-01-31,5.25,CRM
137,2022-01-31,4.8,CRM
138,2021-01-31,4.92,CRM
139,2020-01-31,3,CRM
140,2019-01-31,2.58,CRM
141,2018-01-31,1.35,CRM
142,2017-01-31,1,CRM
143,2016-01-31,0.75,CRM
144,2015-01-31,0.52,CRM
145,2014-01-31,0.35,CRM
146,2013-01-31,0.41,CRM
147,2012-01-31,0.35,CRM
148,2011-01-31,0.31,CRM
149,2010-01-31,0.16,CRM
150,2009-01-31,0.09,CRM
151,2008-01-31,0.05,CRM
152,2007-01-31,0.07,CRM
153,2006-01-31,0.04,CRM
154,2005-01-31,0.0173,CRM
